iter,cfi,t_s
1270,15.050639923931913,1.0981273009408915e-06
1271,15.05067286614371,1.0981273009408915e-06
1272,15.050672866143714,1.0981273009408915e-06
1273,15.050704306827324,1.0981273009408915e-06
1274,15.050704394803384,1.0981261292723204e-06
1275,15.050713127032761,1.0981261292723204e-06
1276,15.050713358165929,1.0981261292723204e-06
1277,15.050715457843054,1.0981261292723204e-06
1278,15.050722562871524,1.0981261292723204e-06
1279,15.0507512519359,1.0981261292723204e-06
1280,15.050788281944206,1.0981261292723204e-06
1281,15.051029450320485,1.0981261292723204e-06
1282,15.051036189066416,1.0981261292723204e-06
1283,15.051038512982448,1.0981261292723204e-06
1284,15.051305830472916,1.0979329248031934e-06
1285,15.051309159873057,1.0979329248031934e-06
1286,15.051504249732044,1.0979329248031934e-06
1287,15.05150492159295,1.0979329248031934e-06
1288,15.051506057796868,1.0979329248031934e-06
1289,15.051511505464475,1.0979062104240026e-06
1290,15.051518740087337,1.0979062104240026e-06
1291,15.05151874008734,1.0979062104240026e-06
1292,15.051518928266137,1.097903745439502e-06
1293,15.051518928266162,1.097903745439502e-06
1294,15.051532574461389,1.097903745439502e-06
1295,15.051538334546159,1.097903745439502e-06
1296,15.051538779077507,1.097897872106423e-06
1297,15.051538779077523,1.097897872106423e-06
1298,15.05153877907754,1.097897872106423e-06
1299,15.051541674986641,1.097897872106423e-06
1300,15.051541674986666,1.097897872106423e-06
1301,15.051589562242409,1.097897872106423e-06
1302,15.05159367206349,1.0978736571443113e-06
1303,15.051726385344848,1.0978736571443113e-06
1304,15.051755336007744,1.0978736571443113e-06
1305,15.051799068675965,1.0978736571443113e-06
1306,15.052207921631418,1.0976398653221224e-06
1307,15.052207921631432,1.0976398653221224e-06
1308,15.052227291251722,1.0976398653221224e-06
1309,15.052227640106604,1.0976398653221224e-06
1310,15.052228724541795,1.0976257343374343e-06
1311,15.052228724541829,1.0976257343374343e-06
1312,15.0522320607067,1.0976257343374343e-06
1313,15.052242952003201,1.0976257343374343e-06
1314,15.052242952003203,1.0976257343374343e-06
1315,15.052242952003217,1.0976257343374343e-06
1316,15.052244260794438,1.0976257343374343e-06
1317,15.052296582915888,1.0976257343374343e-06
1318,15.052300972566833,1.0976014985918404e-06
1319,15.052306960719225,1.0976014985918404e-06
1320,15.052314542502359,1.0975647427811282e-06
1321,15.0523145425024,1.0975647427811282e-06
1322,15.052460406509011,1.0975647427811282e-06
1323,15.052519104392376,1.097445244523932e-06
1324,15.05712197952191,1.0178918126209895e-06
1325,15.085378414062122,1.0160493977453401e-06
1326,15.085378414062188,1.0160493977453401e-06
1327,15.103675141675126,1.0160493977453401e-06
1328,15.105378230258662,1.015413018875819e-06
1329,15.105378230258705,1.015413018875819e-06
1330,15.106857270544374,1.015413018875819e-06
1331,15.106857270544378,1.015413018875819e-06
1332,15.106857270544383,1.015413018875819e-06
1333,15.106871748044314,1.015413018875819e-06
1334,15.106871748044316,1.015413018875819e-06
1335,15.106871748044341,1.015413018875819e-06
1336,15.110648392303816,1.015413018875819e-06
1337,15.118057415802415,1.015413018875819e-06
1338,15.118057415802433,1.015413018875819e-06
1339,15.119499663498676,1.015413018875819e-06
1340,15.124220835003555,1.0147078804580782e-06
1341,15.124220835003609,1.0147078804580782e-06
1342,15.124846813953752,1.0147078804580782e-06
1343,15.124868878585193,1.0145872196253188e-06
1344,15.12486887858524,1.0145872196253188e-06
1345,15.124868878585243,1.0145872196253188e-06
1346,15.124868878585245,1.0145872196253188e-06
1347,15.124868878585247,1.0145872196253188e-06
1348,15.12486887858525,1.0145872196253188e-06
1349,15.124868878585257,1.0145872196253188e-06
1350,15.126467888334378,1.0145872196253188e-06
1351,15.1264678883344,1.0145872196253188e-06
1352,15.127135529005933,1.0145872196253188e-06
1353,15.143109857453766,1.0145872196253188e-06
1354,15.143109857453826,1.0145872196253188e-06
1355,15.143109857453831,1.0145872196253188e-06
1356,15.143566321177861,1.0145872196253188e-06
1357,15.143792344016857,1.0143909852199308e-06
1358,15.143792344016902,1.0143909852199308e-06
1359,15.143992868820275,1.0143909852199308e-06
1360,15.152511308567778,1.0143909852199308e-06
1361,15.15251130856778,1.0143909852199308e-06
1362,15.152511308567785,1.0143909852199308e-06
1363,15.152511308567789,1.0143909852199308e-06
1364,15.153163594234261,1.0143909852199308e-06
1365,15.153163594234279,1.0143909852199308e-06
1366,15.153163594234288,1.0143909852199308e-06
1367,15.154666403898094,1.0143909852199308e-06
1368,15.168076329170567,1.0143909852199308e-06
1369,15.168076329170592,1.0143909852199308e-06
1370,15.176518097008774,1.0143909852199308e-06
1371,15.176611228966738,1.0143909852199308e-06
1372,15.17661122896676,1.0143909852199308e-06
1373,15.176611228966763,1.0143909852199308e-06
1374,15.176619406427438,1.0143909852199308e-06
1375,15.176619406427442,1.0143909852199308e-06
1376,15.179320121397232,1.0143909852199308e-06
1377,15.179320121397254,1.0143909852199308e-06
1378,15.18363760152404,1.0143909852199308e-06
1379,15.183637601524062,1.0143909852199308e-06
1380,15.18601533509936,1.0143909852199308e-06
1381,15.18601533509937,1.0143909852199308e-06
1382,15.186015335099391,1.0143909852199308e-06
1383,15.187409512887822,1.0143909852199308e-06
1384,15.187856740263047,1.0143909852199308e-06
1385,15.18785674026305,1.0143909852199308e-06
1386,15.205183567574746,1.0143909852199308e-06
1387,15.20518356757476,1.0143909852199308e-06
1388,15.205183567574776,1.0143909852199308e-06
1389,15.210598311290052,1.0143909852199308e-06
1390,15.210601631242936,1.0143909852199308e-06
1391,15.21060163124294,1.0143909852199308e-06
1392,15.210601631242948,1.0143909852199308e-06
1393,15.211002615498675,1.0143909852199308e-06
1394,15.211002615498678,1.0143909852199308e-06
1395,15.2110026154987,1.0143909852199308e-06
1396,15.218860437735936,1.0143909852199308e-06
1397,15.218860437735941,1.0143909852199308e-06
1398,15.218860437735948,1.0143909852199308e-06
1399,15.21887567135308,1.0143909852199308e-06
1400,15.21887567135311,1.0143909852199308e-06
1401,15.218875671353137,1.0143909852199308e-06
1402,15.225760976832216,1.0143909852199308e-06
1403,15.226110520757079,1.0141923351156414e-06
1404,15.22611052075709,1.0141923351156414e-06
1405,15.226404673888698,1.0141923351156414e-06
1406,15.226643776466041,1.0141923351156414e-06
1407,15.226647472477996,1.0141685179564124e-06
1408,15.226783307332383,1.0141685179564124e-06
1409,15.226903944012118,1.014048305560945e-06
1410,15.226919305425145,1.014048305560945e-06
1411,15.22691930542519,1.014048305560945e-06
1412,15.226973891594778,1.014048305560945e-06
1413,15.226973891594792,1.014048305560945e-06
1414,15.227131872833668,1.014048305560945e-06
1415,15.22713187283367,1.014048305560945e-06
1416,15.227131872833672,1.014048305560945e-06
1417,15.227131872833676,1.014048305560945e-06
1418,15.227131872833677,1.014048305560945e-06
1419,15.227884802322453,1.014048305560945e-06
1420,15.227884802322485,1.014048305560945e-06
1421,15.228262903985042,1.014048305560945e-06
1422,15.228262903985069,1.014048305560945e-06
1423,15.228422590647991,1.0138583670158463e-06
1424,15.228422590647998,1.0138583670158463e-06
1425,15.22850614148595,1.0138583670158463e-06
1426,15.228584534656214,1.0138583670158463e-06
1427,15.228839416501376,1.0136710499566217e-06
1428,15.228839416501383,1.0136710499566217e-06
1429,15.228844309547089,1.0136710499566217e-06
1430,15.228844309547132,1.0136710499566217e-06
1431,15.228844309547142,1.0136710499566217e-06
1432,15.229027577806487,1.0136710499566217e-06
1433,15.22908920007111,1.0135537689548443e-06
1434,15.229089200071119,1.0135537689548443e-06
1435,15.22908920007114,1.0135537689548443e-06
1436,15.229095990684272,1.0135537689548443e-06
1437,15.229095990684302,1.0135537689548443e-06
1438,15.229095990684314,1.0135537689548443e-06
1439,15.229109585690615,1.0135537689548443e-06
1440,15.229112311151049,1.0135302893956595e-06
1441,15.229122494768914,1.0135302893956595e-06
1442,15.22931646092774,1.0133840146069943e-06
1443,15.229316460927743,1.0133840146069943e-06
1444,15.22934100671139,1.0133840146069943e-06
1445,15.22934103246632,1.0133837105817243e-06
1446,15.229341032466325,1.0133837105817243e-06
1447,15.229341032466344,1.0133837105817243e-06
1448,15.229423253023558,1.0133837105817243e-06
1449,15.22973646323384,1.0131931061232142e-06
1450,15.22973935560172,1.0131931061232142e-06
1451,15.229854685664582,1.0130735336479738e-06
1452,15.229854685664609,1.0130735336479738e-06
1453,15.229921835505671,1.0130735336479738e-06
1454,15.229984559410603,1.0129564290475544e-06
1455,15.229984559410635,1.0129564290475544e-06
1456,15.230111153456813,1.0129564290475544e-06
1457,15.230186947023661,1.0129564290475544e-06
1458,15.230186947023672,1.0129564290475544e-06
1459,15.230186947023682,1.0129564290475544e-06
1460,15.230226161697058,1.0129564290475544e-06
1461,15.230289241858333,1.01283932411656e-06
1462,15.230289241858395,1.01283932411656e-06
1463,15.230390918589777,1.01283932411656e-06
1464,15.230390918589787,1.01283932411656e-06
1465,15.230557563666174,1.01283932411656e-06
1466,15.230666717033788,1.01283932411656e-06
1467,15.23066671703381,1.01283932411656e-06
1468,15.230738366887147,1.01283932411656e-06
1469,15.231096509862226,1.0126403007705458e-06
1470,15.231096509862262,1.0126403007705458e-06
1471,15.23120261409338,1.0126403007705458e-06
1472,15.231203122272554,1.0126344292743793e-06
1473,15.231205424242205,1.0126344292743793e-06
1474,15.231205424242207,1.0126344292743793e-06
1475,15.231205424242216,1.0126344292743793e-06
1476,15.231238603257921,1.0126344292743793e-06
1477,15.231238603257964,1.0126344292743793e-06
1478,15.231303937159488,1.0126344292743793e-06
1479,15.231358049540733,1.0126344292743793e-06
1480,15.231377498593094,1.0125191459712215e-06
1481,15.231377498593165,1.0125191459712215e-06
1482,15.231377498593169,1.0125191459712215e-06
1483,15.23137749859318,1.0125191459712215e-06
1484,15.231507984310358,1.0125191459712215e-06
1485,15.231514013335921,1.0124929168145249e-06
1486,15.231616860388346,1.0124929168145249e-06
1487,15.231616860388383,1.0124929168145249e-06
1488,15.231648673035462,1.0124929168145249e-06
1489,15.231651042546066,1.0124757874239264e-06
1490,15.231709599788402,1.0124757874239264e-06
1491,15.231709599788417,1.0124757874239264e-06
1492,15.231756760700577,1.0124757874239264e-06
1493,15.231760296297235,1.0124757874239264e-06
1494,15.23185797829488,1.0124757874239264e-06
1495,15.2318579782949,1.0124757874239264e-06
1496,15.231902758580713,1.0124757874239264e-06
1497,15.231906200372485,1.0124522931514585e-06
1498,15.232196287327998,1.0124522931514585e-06
1499,15.232209830453876,1.0124522931514585e-06
1500,15.232209830453879,1.0124522931514585e-06
1501,15.232209830453893,1.0124522931514585e-06
1502,15.2322098304539,1.0124522931514585e-06
1503,15.23225890006282,1.0124522931514585e-06
1504,15.232311603941396,1.0123357620950868e-06
1505,15.23231160394142,1.0123357620950868e-06
1506,15.232326683930147,1.0123357620950868e-06
1507,15.232500361158351,1.0123357620950868e-06
1508,15.232528641973826,1.0123357620950868e-06
1509,15.232548338405572,1.0122875280535519e-06
1510,15.232548338405575,1.0122875280535519e-06
1511,15.232548338405579,1.0122875280535519e-06
1512,15.232548338405586,1.0122875280535519e-06
1513,15.232549248701279,1.0122875280535519e-06
1514,15.232577031919249,1.0122875280535519e-06
1515,15.232577031919263,1.0122875280535519e-06
1516,15.232577031919266,1.0122875280535519e-06
1517,15.232588436532728,1.0122875280535519e-06
1518,15.232661636286606,1.0121701250319918e-06
1519,15.232661636286636,1.0121701250319918e-06
1520,15.232802901437339,1.0121701250319918e-06
1521,15.232803350055331,1.0121701250319918e-06
1522,15.232830817176005,1.012054578739429e-06
1523,15.232830817176062,1.012054578739429e-06
1524,15.232830817176069,1.012054578739429e-06
1525,15.232832657551505,1.012054578739429e-06
1526,15.232833015226237,1.012054578739429e-06
1527,15.232915991281597,1.012054578739429e-06
1528,15.232961914666422,1.0119382412490359e-06
1529,15.232961914666433,1.0119382412490359e-06
1530,15.232961914666438,1.0119382412490359e-06
1531,15.232989554245831,1.0119382412490359e-06
1532,15.233001059918106,1.0119382412490359e-06
1533,15.233001059918127,1.0119382412490359e-06
1534,15.233001059918143,1.0119382412490359e-06
1535,15.233002796713295,1.0119382412490359e-06
1536,15.233008260793444,1.0119382412490359e-06
1537,15.233008260793465,1.0119382412490359e-06
1538,15.233060544570307,1.0119382412490359e-06
1539,15.233062235463306,1.0119211664958528e-06
1540,15.233079120494729,1.0119211664958528e-06
1541,15.233262167901565,1.0117229886019822e-06
1542,15.233262167901579,1.0117229886019822e-06
1543,15.233262963616257,1.0117229886019822e-06
1544,15.233311704044308,1.0117229886019822e-06
1545,15.233344389793157,1.0117229886019822e-06
1546,15.23334573664326,1.0117091978787213e-06
1547,15.233430791542158,1.0117091978787213e-06
1548,15.23346951208127,1.0115932012724066e-06
1549,15.233469512081275,1.0115932012724066e-06
1550,15.233469512081324,1.0115932012724066e-06
1551,15.233488406448991,1.0115932012724066e-06
1552,15.233501485717207,1.0115554565314939e-06
1553,15.233501485717214,1.0115554565314939e-06
1554,15.233549572861495,1.0115554565314939e-06
1555,15.233555188441377,1.0115292825834324e-06
1556,15.233576743778459,1.0115292825834324e-06
1557,15.23357674377846,1.0115292825834324e-06
1558,15.23360307583578,1.0115292825834324e-06
1559,15.233675506921049,1.0114118373091768e-06
1560,15.233717195953886,1.0114118373091768e-06
1561,15.233717195953911,1.0114118373091768e-06
1562,15.233784797155792,1.0114118373091768e-06
1563,15.233785374313456,1.0114118373091768e-06
1564,15.233786781055421,1.0114118373091768e-06
1565,15.233886934903115,1.0114118373091768e-06
1566,15.233886934903133,1.0114118373091768e-06
1567,15.23388693490314,1.0114118373091768e-06
1568,15.233914813037595,1.0114118373091768e-06
1569,15.233914813037597,1.0114118373091768e-06
1570,15.233939575684701,1.0114118373091768e-06
1571,15.233939575684705,1.0114118373091768e-06
1572,15.233949157263222,1.0114118373091768e-06
1573,15.233976258862695,1.0114118373091768e-06
1574,15.23400864037123,1.0112962084464886e-06
1575,15.234008640371247,1.0112962084464886e-06
1576,15.234159567730174,1.0112962084464886e-06
1577,15.234182482844778,1.0112369038443346e-06
1578,15.23422057281638,1.0112369038443346e-06
1579,15.234221720385541,1.0112248246873844e-06
1580,15.234221720385564,1.0112248246873844e-06
1581,15.234227720731601,1.0112248246873844e-06
1582,15.234227720731617,1.0112248246873844e-06
1583,15.234227720731639,1.0112248246873844e-06
1584,15.234248152920088,1.0112248246873844e-06
1585,15.234261464173944,1.0112248246873844e-06
1586,15.234307718159442,1.011108609197231e-06
1587,15.234307718159464,1.011108609197231e-06
1588,15.234359103015212,1.011108609197231e-06
1589,15.234369934899455,1.011108609197231e-06
1590,15.234586333503618,1.011108609197231e-06
1591,15.23458775982819,1.0110948415792549e-06
1592,15.234587759828198,1.0110948415792549e-06
1593,15.234593843510087,1.0110948415792549e-06
1594,15.23459384351017,1.0110948415792549e-06
1595,15.234633616641364,1.0110948415792549e-06
1596,15.234692954007127,1.0110948415792549e-06
1597,15.234712759422447,1.0110466665822384e-06
1598,15.234719153413359,1.0110466665822384e-06
1599,15.234719153413472,1.0110466665822384e-06
1600,15.234723288447617,1.0110466665822384e-06
1601,15.234773085218462,1.0110466665822384e-06
1602,15.234783127829555,1.0110106025386766e-06
1603,15.234783127829559,1.0110106025386766e-06
1604,15.23478312782957,1.0110106025386766e-06
1605,15.234783127829601,1.0110106025386766e-06
1606,15.234799384772192,1.0110106025386766e-06
1607,15.23480171818423,1.0109935291812732e-06
1608,15.234801718184276,1.0109935291812732e-06
1609,15.234812031782937,1.0109935291812732e-06
1610,15.234813188286811,1.0109813032836919e-06
1611,15.234813188286818,1.0109813032836919e-06
1612,15.234879704429613,1.0109813032836919e-06
1613,15.234895866438936,1.0109813032836919e-06
1614,15.234915249510998,1.0108663804400103e-06
1615,15.234915249511015,1.0108663804400103e-06
1616,15.234957525953606,1.0108663804400103e-06
1617,15.23495854436447,1.0108663804400103e-06
1618,15.234960891553795,1.0108663804400103e-06
1619,15.234960891553797,1.0108663804400103e-06
1620,15.23496089155381,1.0108663804400103e-06
1621,15.234987583012487,1.0108663804400103e-06
1622,15.2349875830125,1.0108663804400103e-06
1623,15.23499040807857,1.0108663804400103e-06
1624,15.23499150373013,1.0108663804400103e-06
1625,15.23499229184654,1.0108576035200356e-06
1626,15.23499229184656,1.0108576035200356e-06
1627,15.235005592982812,1.0108576035200356e-06
1628,15.23500559298284,1.0108576035200356e-06
1629,15.23500825373997,1.0108576035200356e-06
1630,15.235008253739998,1.0108576035200356e-06
1631,15.235118985295525,1.0108576035200356e-06
1632,15.23514811559916,1.0107422508561642e-06
1633,15.235148115599202,1.0107422508561642e-06
1634,15.23516650066782,1.0107422508561642e-06
1635,15.235166516912807,1.0107422508561642e-06
1636,15.235166516912816,1.0107422508561642e-06
1637,15.235200846135463,1.0107422508561642e-06
1638,15.23520084613548,1.0107422508561642e-06
1639,15.23521078456811,1.0107422508561642e-06
1640,15.235237038786234,1.0106583673975293e-06
1641,15.235237351527788,1.0106583673975293e-06
1642,15.235237351527815,1.0106583673975293e-06
1643,15.235300925345275,1.0106583673975293e-06
1644,15.23530214247505,1.010644609011017e-06
1645,15.235311620485412,1.010644609011017e-06
1646,15.23532033964398,1.010644609011017e-06
1647,15.23534454548728,1.010644609011017e-06
1648,15.235486621248311,1.0105114043038843e-06
1649,15.235486621248356,1.0105114043038843e-06
1650,15.235490070705534,1.0105114043038843e-06
1651,15.23549287614162,1.0105114043038843e-06
1652,15.235492876141638,1.0105114043038843e-06
1653,15.235492876141645,1.0105114043038843e-06
1654,15.235502847577838,1.0105114043038843e-06
1655,15.235503435808576,1.0105046449421022e-06
1656,15.235505049128829,1.0105046449421022e-06
1657,15.235506415774747,1.0105046449421022e-06
1658,15.235517941466519,1.0104684693622804e-06
1659,15.235529362731564,1.0104684693622804e-06
1660,15.235529362731588,1.0104684693622804e-06
1661,15.235654186790974,1.0104684693622804e-06
1662,15.235747875124872,1.0103503351079262e-06
1663,15.235808108833936,1.0103503351079262e-06
1664,15.235816638476516,1.0103143423031171e-06
1665,15.235816638476518,1.0103143423031171e-06
1666,15.235816638476585,1.0103143423031171e-06
1667,15.23581797470176,1.0103143423031171e-06
1668,15.235824837081607,1.0103143423031171e-06
1669,15.23584171675385,1.0103143423031171e-06
1670,15.235842910527294,1.0103005849548705e-06
1671,15.235842910527335,1.0103005849548705e-06
1672,15.235842910527367,1.0103005849548705e-06
1673,15.235873061253049,1.0103005849548705e-06
1674,15.235879021633988,1.0102744280117702e-06
1675,15.235879021634016,1.0102744280117702e-06
1676,15.23588239902871,1.0102744280117702e-06
1677,15.23590054207633,1.0102280374506082e-06
1678,15.23593857633777,1.0102280374506082e-06
1679,15.235942009332176,1.0102046074789774e-06
1680,15.235957622012442,1.0102046074789774e-06
1681,15.23597643757256,1.0102046074789774e-06
1682,15.236030188470432,1.0100883340142514e-06
1683,15.236030188470451,1.0100883340142514e-06
1684,15.23603991506063,1.0100883340142514e-06
1685,15.236039915060655,1.0100883340142514e-06
1686,15.236042903123524,1.0100883340142514e-06
1687,15.236042903123526,1.0100883340142514e-06
1688,15.23618201096502,1.0100883340142514e-06
1689,15.236198633067152,1.0100454219927906e-06
1690,15.2361986330672,1.0100454219927906e-06
1691,15.236227568827253,1.0100454219927906e-06
1692,15.236240932053532,1.0100077807593954e-06
1693,15.236255740367135,1.0100077807593954e-06
1694,15.236256168004534,1.010002891543424e-06
1695,15.236257035880234,1.010002891543424e-06
1696,15.2362577588869,1.010002891543424e-06
1697,15.236258013429154,1.010002891543424e-06
1698,15.236264509238694,1.0099753632800216e-06
1699,15.23638434093257,1.0099753632800216e-06
1700,15.236401879556196,1.0098605102102577e-06
1701,15.236401879556233,1.0098605102102577e-06
1702,15.236446665863006,1.0098605102102577e-06
1703,15.236449945284583,1.00983708843808e-06
1704,15.236449945284594,1.00983708843808e-06
1705,15.236449945284598,1.00983708843808e-06
1706,15.236537293533576,1.00983708843808e-06
1707,15.236548902943305,1.0098009137782777e-06
1708,15.236548902943323,1.0098009137782777e-06
1709,15.236567732746376,1.0098009137782777e-06
1710,15.236599152697293,1.0096854291113861e-06
1711,15.236634120407443,1.0096854291113861e-06
1712,15.236661506371119,1.0096854291113861e-06
1713,15.236661506371156,1.0096854291113861e-06
1714,15.236665621949225,1.0096854291113861e-06
1715,15.236665621949232,1.0096854291113861e-06
1716,15.236723152746475,1.0096854291113861e-06
1717,15.236992868350073,1.0094981645967097e-06
1718,15.236992868350097,1.0094981645967097e-06
1719,15.237097110729668,1.0094981645967097e-06
1720,15.23711429707891,1.0094552417392656e-06
1721,15.237124977228772,1.0094552417392656e-06
1722,15.237156918608925,1.0094552417392656e-06
1723,15.237176129446691,1.0094088504907266e-06
1724,15.237176129446727,1.0094088504907266e-06
1725,15.237232713313357,1.0094088504907266e-06
1726,15.237256213214632,1.0092937776586691e-06
1727,15.237256213214668,1.0092937776586691e-06
1728,15.237268714241068,1.0092937776586691e-06
1729,15.23726871424109,1.0092937776586691e-06
1730,15.237290310814622,1.0092937776586691e-06
1731,15.23729597324725,1.0092676492524763e-06
1732,15.23735251660311,1.0092676492524763e-06
1733,15.2373582903123,1.0092676492524763e-06
1734,15.237431565790107,1.0091503830137667e-06
1735,15.23743156579015,1.0091503830137667e-06
1736,15.237506650183443,1.0091503830137667e-06
1737,15.237525984027094,1.0091039764638247e-06
1738,15.23752995363129,1.0091039764638247e-06
1739,15.237530383178939,1.0090990676449638e-06
1740,15.237530383178942,1.0090990676449638e-06
1741,15.23753827975373,1.0090990676449638e-06
1742,15.237539348864573,1.0090870046293496e-06
1743,15.237539348864615,1.0090870046293496e-06
1744,15.237554672428956,1.0090870046293496e-06
1745,15.237555273849047,1.009080245911864e-06
1746,15.237555273849054,1.009080245911864e-06
1747,15.237560295334223,1.009080245911864e-06
1748,15.23756029533424,1.009080245911864e-06
1749,15.237569898905447,1.009080245911864e-06
1750,15.237570739603667,1.0090704143794168e-06
1751,15.237603487219692,1.0090704143794168e-06
1752,15.23760379726731,1.0090704143794168e-06
1753,15.237611556921534,1.0090344682435356e-06
1754,15.23761155692155,1.0090344682435356e-06
1755,15.23761818322617,1.0090344682435356e-06
1756,15.237618183226171,1.0090344682435356e-06
1757,15.23764170222933,1.0090344682435356e-06
1758,15.237656600575878,1.0089916768870363e-06
1759,15.237656600575907,1.0089916768870363e-06
1760,15.237712853901705,1.0089916768870363e-06
1761,15.23771717183567,1.0089916768870363e-06
1762,15.237871792272504,1.0088579409724153e-06
1763,15.237871792272518,1.0088579409724153e-06
1764,15.237878063109697,1.0088579409724153e-06
1765,15.237926527455858,1.0088579409724153e-06
1766,15.237935241209396,1.008821943276476e-06
1767,15.237946220465904,1.008821943276476e-06
1768,15.237968252834182,1.008738407025571e-06
1769,15.23796825283419,1.008738407025571e-06
1770,15.237993486100997,1.008738407025571e-06
1771,15.238092279728965,1.008738407025571e-06
1772,15.238098599046738,1.008738407025571e-06
1773,15.238101066304576,1.0087150391435037e-06
1774,15.238101066304658,1.0087150391435037e-06
1775,15.238124931879582,1.0087150391435037e-06
1776,15.238159505091645,1.0087150391435037e-06
1777,15.238192529372515,1.0087150391435037e-06
1778,15.23822428229754,1.008599561992852e-06
1779,15.238235498243945,1.008599561992852e-06
1780,15.238320014343547,1.008599561992852e-06
1781,15.238356695708324,1.0084838779234417e-06
1782,15.238356695708351,1.0084838779234417e-06
1783,15.238361336702432,1.0084838779234417e-06
1784,15.238441081781595,1.0084838779234417e-06
1785,15.238441584160054,1.008478024852431e-06
1786,15.238465669960826,1.008478024852431e-06
1787,15.23846598183789,1.008478024852431e-06
1788,15.23865233103357,1.0083326087314429e-06
1789,15.238655739921578,1.0083326087314429e-06
1790,15.238659273964975,1.0083326087314429e-06
1791,15.23891710939298,1.0081460461863444e-06
1792,15.239048656253818,1.0081460461863444e-06
1793,15.239064279355889,1.0081031810798434e-06
1794,15.239064279355912,1.0081031810798434e-06
1795,15.239083616881446,1.0081031810798434e-06
1796,15.239100217148714,1.0080602703208896e-06
1797,15.23910329809772,1.0080602703208896e-06
1798,15.23911440521783,1.0080241257573852e-06
1799,15.239114405217833,1.0080241257573852e-06
1800,15.2391179041295,1.0080241257573852e-06
1801,15.23916032664134,1.0080241257573852e-06
1802,15.23935621847859,1.007878273820017e-06
1803,15.239422624451471,1.007878273820017e-06
1804,15.239532054833592,1.0077596726237897e-06
1805,15.239585435143754,1.0077596726237897e-06
1806,15.239591688649105,1.0077335092446924e-06
1807,15.23959168864912,1.0077335092446924e-06
1808,15.239603048626101,1.0077335092446924e-06
1809,15.23960611548722,1.0077335092446924e-06
1810,15.23960730698899,1.0077197543055845e-06
1811,15.239616365402025,1.0077197543055845e-06
1812,15.239621016968188,1.0077197543055845e-06
1813,15.23963818848885,1.0077197543055845e-06
1814,15.23967867958573,1.0077197543055845e-06
1815,15.239701728651575,1.007652213079496e-06
1816,15.23975113678143,1.007652213079496e-06
1817,15.239757323597129,1.007652213079496e-06
1818,15.239763011961411,1.007652213079496e-06
1819,15.239763011961443,1.007652213079496e-06
1820,15.239806566171389,1.007652213079496e-06
1821,15.239822100344805,1.007652213079496e-06
1822,15.23983387847878,1.0075376156125707e-06
1823,15.239833878478802,1.0075376156125707e-06
1824,15.239843446760895,1.0075376156125707e-06
1825,15.23984724289127,1.0075376156125707e-06
1826,15.239847242891308,1.0075376156125707e-06
1827,15.239847681547996,1.0075376156125707e-06
1828,15.239869082565338,1.0075376156125707e-06
1829,15.239870537799561,1.0075376156125707e-06
1830,15.23989547398806,1.0075376156125707e-06
1831,15.239895499549732,1.007537315120427e-06
1832,15.239988738497876,1.007537315120427e-06
1833,15.240064237294941,1.007419972110293e-06
1834,15.24010798570178,1.007419972110293e-06
1835,15.240129959290947,1.007419972110293e-06
1836,15.240142454712284,1.0073823856027315e-06
1837,15.240142454712286,1.0073823856027315e-06
1838,15.240142454712291,1.0073823856027315e-06
1839,15.240146957527081,1.0073823856027315e-06
1840,15.2401518357075,1.0073823856027315e-06
1841,15.24015233795705,1.007376531681658e-06
1842,15.240152337957074,1.007376531681658e-06
1843,15.240159801136077,1.007376531681658e-06
1844,15.240174932674668,1.0073337135179277e-06
1845,15.240180027220942,1.0073337135179277e-06
1846,15.24018002722105,1.0073337135179277e-06
1847,15.24023564102265,1.0073337135179277e-06
1848,15.240246717858733,1.0072191448114206e-06
1849,15.24024671785879,1.0072191448114206e-06
1850,15.240252433279448,1.0072191448114206e-06
1851,15.240264746625247,1.0072191448114206e-06
1852,15.240270712961536,1.0072191448114206e-06
1853,15.24027963243763,1.0072191448114206e-06
1854,15.240305446704559,1.0072191448114206e-06
1855,15.240349793340624,1.0072191448114206e-06
1856,15.24035863348736,1.0072191448114206e-06
1857,15.240391724103599,1.0072191448114206e-06
1858,15.240429380100407,1.0072191448114206e-06
1859,15.240453006350503,1.007103962538393e-06
1860,15.24045300635052,1.007103962538393e-06
1861,15.240523587235447,1.007103962538393e-06
1862,15.240523587235462,1.007103962538393e-06
1863,15.24053526811666,1.007103962538393e-06
1864,15.240535268116666,1.007103962538393e-06
1865,15.240581094136463,1.007103962538393e-06
1866,15.240585621326844,1.007103962538393e-06
1867,15.240592848305802,1.007103962538393e-06
1868,15.24061343542646,1.007103962538393e-06
1869,15.240613435426473,1.007103962538393e-06
1870,15.240614325287538,1.007103962538393e-06
1871,15.240614325287627,1.007103962538393e-06
1872,15.240620631797281,1.007103962538393e-06
1873,15.2406216648141,1.007103962538393e-06
1874,15.240621664814121,1.007103962538393e-06
1875,15.240621664814132,1.007103962538393e-06
1876,15.240621664814153,1.007103962538393e-06
1877,15.240652575969122,1.007103962538393e-06
1878,15.240656255272992,1.0070805195330148e-06
1879,15.240658229804074,1.0070805195330148e-06
1880,15.240658229804097,1.0070805195330148e-06
1881,15.240688482120099,1.0070805195330148e-06
1882,15.240696577777037,1.0070445213204955e-06
